1.000000000000000048e-04,-5.655325296817358154e-05,0.000000000000000000e+00
2.000000000000000096e-04,-2.925184943928901729e-05,0.000000000000000000e+00
2.999999999999999737e-04,-5.931422648139143446e-06,0.000000000000000000e+00
4.000000000000000192e-04,1.391908514954821633e-05,0.000000000000000000e+00
5.000000000000000104e-04,3.375334856138069336e-05,0.000000000000000000e+00
5.999999999999999474e-04,5.243986967990838080e-05,0.000000000000000000e+00
6.999999999999999929e-04,6.824041940912012891e-05,0.000000000000000000e+00
8.000000000000000383e-04,8.121061152258017665e-05,0.000000000000000000e+00
8.999999999999999754e-04,9.159956214070021497e-05,0.000000000000000000e+00
1.000000000000000021e-03,1.002289749869020487e-04,0.000000000000000000e+00
1.100000000000000066e-03,1.133610439139822606e-04,0.000000000000000000e+00
1.199999999999999895e-03,1.241605733346782126e-04,0.000000000000000000e+00
1.299999999999999940e-03,1.326211836492803293e-04,0.000000000000000000e+00
1.399999999999999986e-03,1.391374726019438868e-04,0.000000000000000000e+00
1.500000000000000031e-03,1.438596434683082654e-04,0.000000000000000000e+00
1.600000000000000077e-03,1.471214750153471552e-04,0.000000000000000000e+00
1.699999999999999905e-03,1.493525547855896495e-04,0.000000000000000000e+00
1.799999999999999951e-03,1.554009071857015152e-04,0.000000000000000000e+00
1.899999999999999996e-03,1.603073556537564404e-04,0.000000000000000000e+00
2.000000000000000042e-03,1.635996118066809768e-04,0.000000000000000000e+00
2.099999999999999870e-03,1.655909465841756451e-04,0.000000000000000000e+00
2.200000000000000133e-03,1.664267995072565506e-04,0.000000000000000000e+00
2.299999999999999961e-03,1.687691371087664347e-04,0.000000000000000000e+00
2.399999999999999790e-03,1.715166038777457709e-04,0.000000000000000000e+00
2.500000000000000052e-03,1.731574589640929771e-04,0.000000000000000000e+00
2.599999999999999881e-03,1.754150344937247441e-04,0.000000000000000000e+00
2.700000000000000143e-03,1.774872256645306174e-04,0.000000000000000000e+00
2.799999999999999972e-03,1.784615491237016805e-04,0.000000000000000000e+00
2.899999999999999800e-03,1.783939250022860011e-04,0.000000000000000000e+00
3.000000000000000062e-03,1.795335911423898709e-04,0.000000000000000000e+00
3.099999999999999891e-03,1.814794200744827011e-04,0.000000000000000000e+00
3.200000000000000153e-03,1.824081283335747571e-04,0.000000000000000000e+00
3.299999999999999982e-03,1.824332624013256501e-04,0.000000000000000000e+00
3.399999999999999811e-03,1.819888957906961571e-04,0.000000000000000000e+00
3.500000000000000073e-03,1.841937507754870843e-04,0.000000000000000000e+00
3.599999999999999901e-03,1.859525446171811033e-04,0.000000000000000000e+00
3.700000000000000164e-03,1.866484569244232711e-04,0.000000000000000000e+00
3.799999999999999992e-03,1.862668615756013718e-04,0.000000000000000000e+00
3.899999999999999821e-03,1.849944760415186344e-04,0.000000000000000000e+00
4.000000000000000083e-03,1.848641637620791712e-04,0.000000000000000000e+00
4.100000000000000346e-03,1.872813729929470464e-04,0.000000000000000000e+00
4.199999999999999740e-03,1.885621983480031169e-04,0.000000000000000000e+00
4.300000000000000003e-03,1.885000865771230760e-04,0.000000000000000000e+00
4.400000000000000265e-03,1.877116515820729842e-04,0.000000000000000000e+00
4.499999999999999660e-03,1.864114686243355321e-04,0.000000000000000000e+00
4.599999999999999922e-03,1.875894842476526062e-04,0.000000000000000000e+00
