1.000000000000000048e-04,2.349809251384301856e+00,-2.991615535586920060e-01
2.000000000000000096e-04,2.302031038221053816e+00,-1.509446030768741842e-01
2.999999999999999737e-04,2.271316222391875694e+00,-2.352988655700016807e-02
4.000000000000000192e-04,2.240982590226566540e+00,8.363199060618164982e-02
5.000000000000000104e-04,2.211810069602365925e+00,1.837959791170777901e-01
5.999999999999999474e-04,2.174373267826129830e+00,2.851915760780344700e-01
6.999999999999999929e-04,2.152302205108487243e+00,3.706572773522434083e-01
8.000000000000000383e-04,2.103054303812164960e+00,4.419714202171278750e-01
8.999999999999999754e-04,2.066967206409914048e+00,5.003581213864195520e-01
1.000000000000000021e-03,2.038384972163581388e+00,5.589659502562953630e-01
1.100000000000000066e-03,2.000746472539927545e+00,6.167053788090350874e-01
1.199999999999999895e-03,1.973770723721673503e+00,6.633884772774925054e-01
1.299999999999999940e-03,1.952619905120429600e+00,6.995403745364949799e-01
1.399999999999999986e-03,1.956043692554969571e+00,7.266912968999688083e-01
1.500000000000000031e-03,1.916290908167562090e+00,7.458460701059246301e-01
1.600000000000000077e-03,1.889578629572002511e+00,7.798865094166271827e-01
1.699999999999999905e-03,1.863982520010666111e+00,8.161557075820666807e-01
1.799999999999999951e-03,1.829293086020294057e+00,8.416379687534345511e-01
1.899999999999999996e-03,1.823267110806651825e+00,8.593092400448880674e-01
2.000000000000000042e-03,1.810258913217546173e+00,8.689789047209230954e-01
2.099999999999999870e-03,1.782511020033330951e+00,8.754405316414721749e-01
2.200000000000000133e-03,1.767654646938472851e+00,9.006879628692052719e-01
2.299999999999999961e-03,1.735729999045231953e+00,9.234714652042357308e-01
2.399999999999999790e-03,1.705768406642048651e+00,9.373280824916105924e-01
2.500000000000000052e-03,1.682453458544374225e+00,9.453818100579116646e-01
2.599999999999999881e-03,1.640605893038237006e+00,9.465064654707906477e-01
2.700000000000000143e-03,1.607119339023034943e+00,9.428949929844669953e-01
2.799999999999999972e-03,1.572479050046916349e+00,9.350761112396284158e-01
2.899999999999999800e-03,1.537486462711476820e+00,9.462178255926290138e-01
3.000000000000000062e-03,1.507633639374455381e+00,9.610820045644141718e-01
3.099999999999999891e-03,1.464032368048081789e+00,9.689659720731294001e-01
3.200000000000000153e-03,1.431952506534089675e+00,9.702955141336335743e-01
3.299999999999999982e-03,1.409684212029409967e+00,9.661569088558445983e-01
3.399999999999999811e-03,1.373573342371955386e+00,9.582243143377162653e-01
3.500000000000000073e-03,1.378693189016674703e+00,9.650090069502592627e-01
3.599999999999999901e-03,1.351595714903638390e+00,9.749377188459336097e-01
3.700000000000000164e-03,1.320911239109590740e+00,9.784383132582807896e-01
3.799999999999999992e-03,1.318842978636710184e+00,9.762272723755744952e-01
3.899999999999999821e-03,1.306604744797764672e+00,9.692979113184017059e-01
4.000000000000000083e-03,1.279617259792712014e+00,9.595952545079455831e-01
4.100000000000000346e-03,1.262375683537814819e+00,9.743843351203211878e-01
4.199999999999999740e-03,1.239073273970884292e+00,9.878770070250211255e-01
4.300000000000000003e-03,1.193317258504922984e+00,9.927697087614193450e-01
4.400000000000000265e-03,1.180282875585628055e+00,9.921510625121723326e-01
4.499999999999999660e-03,1.159568589025675278e+00,9.862817553390315073e-01
4.599999999999999922e-03,1.138326716868601984e+00,9.768116661980370541e-01
4.700000000000000185e-03,1.107152823856461632e+00,9.808122089758164464e-01
4.799999999999999580e-03,1.112442885801467218e+00,9.886221536303521074e-01
4.899999999999999842e-03,1.124726762856862017e+00,9.913042301432899439e-01
5.000000000000000104e-03,1.125093233487958422e+00,9.883660467801591576e-01
5.100000000000000366e-03,1.074476949363731171e+00,9.854012947013945922e-01
5.199999999999999761e-03,1.073113065544236910e+00,9.902157996697569242e-01
5.300000000000000024e-03,1.034122176831052897e+00,9.902368330400361796e-01
5.400000000000000286e-03,9.948305227696663255e-01,9.867086619036919970e-01
5.499999999999999681e-03,9.583780103402048667e-01,9.949240750995296256e-01
5.599999999999999943e-03,9.341428471715491622e-01,1.003995226091028314e+00
5.700000000000000205e-03,9.219734108681778562e-01,1.006733993592287213e+00
5.799999999999999600e-03,9.028955353569669828e-01,1.004201868012238430e+00
5.899999999999999863e-03,8.864083998070140247e-01,9.973418400532896300e-01
6.000000000000000125e-03,8.967919676187978695e-01,9.873462028885551245e-01
6.100000000000000387e-03,8.960663711612444349e-01,1.004002450694951198e+00
6.199999999999999782e-03,9.086815953553364356e-01,1.015252418309395832e+00
6.300000000000000044e-03,9.023182937300613382e-01,1.019926769778632281e+00
6.400000000000000307e-03,8.936799877535985814e-01,1.018049306460471870e+00
6.499999999999999702e-03,9.071094864855833162e-01,1.011416283965807406e+00
6.599999999999999964e-03,8.591984714994933547e-01,9.998494432752733641e-01
6.700000000000000226e-03,8.487437846542666975e-01,9.860270128521020361e-01
6.799999999999999621e-03,8.478298276445108694e-01,9.989290988382133474e-01
6.899999999999999883e-03,8.461425546967547007e-01,1.008972563974217529e+00
7.000000000000000146e-03,8.256542558792754338e-01,1.012219405619372958e+00
7.100000000000000408e-03,7.897344341146719238e-01,1.009429488343796866e+00
7.199999999999999803e-03,7.950429576682791488e-01,1.001631300445019468e+00
7.300000000000000065e-03,8.104812415728417374e-01,9.893828192064957339e-01
7.400000000000000328e-03,7.794552146461861675e-01,9.863045595226613838e-01
7.499999999999999722e-03,7.668515407475751111e-01,1.003077091406729737e+00
7.599999999999999985e-03,7.442086423538132323e-01,1.011948347639390233e+00
7.700000000000000247e-03,7.092995945929467805e-01,1.014862987045096698e+00
7.799999999999999642e-03,6.763906399681491877e-01,1.011423379559997393e+00
7.900000000000000772e-03,6.376177504703670618e-01,1.003757176630587056e+00
8.000000000000000167e-03,6.142271814365745097e-01,9.912713727540296560e-01
8.099999999999999561e-03,6.068126903850721288e-01,9.830171338036060025e-01
8.200000000000000691e-03,5.955669236305034531e-01,9.959006548370974432e-01
8.300000000000000086e-03,5.687749302543765317e-01,1.003089917955826582e+00
8.399999999999999481e-03,5.689815278198335768e-01,1.004156882535396811e+00
8.500000000000000611e-03,5.511482543186416727e-01,9.990747437266986886e-01
8.600000000000000006e-03,5.460834563449366019e-01,9.906585206805389454e-01
8.699999999999999400e-03,5.512771559650950781e-01,9.987875639930237082e-01
8.800000000000000530e-03,5.336636010963577981e-01,1.009201402838837858e+00
8.899999999999999925e-03,5.005828465101340718e-01,1.012422698008894839e+00
8.999999999999999320e-03,5.118313775921683462e-01,1.010319233019184582e+00
9.100000000000000450e-03,4.751007371153443959e-01,1.002776291722611068e+00
9.199999999999999845e-03,4.788238460294784726e-01,9.921739783952727709e-01
9.299999999999999239e-03,5.021073737659764724e-01,1.003680699706822832e+00
9.400000000000000369e-03,4.654974122288066951e-01,1.012129998561712041e+00
9.499999999999999764e-03,4.505152770319484912e-01,1.014315212453440918e+00
9.599999999999999159e-03,4.357190763762150976e-01,1.010582182463443779e+00
9.700000000000000289e-03,4.407155866365379815e-01,1.003364460187396556e+00
9.799999999999999684e-03,4.527070953613920867e-01,9.976616367404691488e-01
