1.000000000000000048e-04,2.527939000352336762e+00,-2.999393680868140954e-01
2.000000000000000096e-04,2.499806332575234435e+00,-1.529823798316141126e-01
2.999999999999999737e-04,2.454770154349232403e+00,-2.704154282585369273e-02
4.000000000000000192e-04,2.425978685135718571e+00,8.448528874110261544e-02
5.000000000000000104e-04,2.406170854342786658e+00,1.970389556802012443e-01
5.999999999999999474e-04,2.370923055710982386e+00,2.924170934283267798e-01
6.999999999999999929e-04,2.314936755742420527e+00,3.718268268802052967e-01
8.000000000000000383e-04,2.271410227478113164e+00,4.366973408604698514e-01
8.999999999999999754e-04,2.248815164248701315e+00,4.897154445250664345e-01
1.000000000000000021e-03,2.189638782690260577e+00,5.467451613458760296e-01
1.100000000000000066e-03,2.175118004149924289e+00,6.076943495441717857e-01
1.199999999999999895e-03,2.150581793181933765e+00,6.572288854606325170e-01
1.299999999999999940e-03,2.103604828559853868e+00,6.959127772766280362e-01
1.399999999999999986e-03,2.068191167510669004e+00,7.242493141364780840e-01
1.500000000000000031e-03,2.033217004752628121e+00,7.451664923883147829e-01
1.600000000000000077e-03,2.006518551693144747e+00,7.797088699722802829e-01
1.699999999999999905e-03,1.978584580255751790e+00,8.114588222340892720e-01
1.799999999999999951e-03,1.961977580910265972e+00,8.339900647872355854e-01
1.899999999999999996e-03,1.933027064430622444e+00,8.490397550486574740e-01
2.000000000000000042e-03,1.901299661567881660e+00,8.577987931975648017e-01
2.099999999999999870e-03,1.876238357709704818e+00,8.765751570314317398e-01
2.200000000000000133e-03,1.827175959512907344e+00,8.975114208303478502e-01
2.299999999999999961e-03,1.823425844366773685e+00,9.107907367588685688e-01
2.399999999999999790e-03,1.802469621132931188e+00,9.179770366883250876e-01
2.500000000000000052e-03,1.781773473362264326e+00,9.193948202444484075e-01
2.599999999999999881e-03,1.766039664817427690e+00,9.273934686794871318e-01
2.700000000000000143e-03,1.763048276565083894e+00,9.408837523120798796e-01
2.799999999999999972e-03,1.742841364108103530e+00,9.489666153961089368e-01
2.899999999999999800e-03,1.715041102346359647e+00,9.522457164692896825e-01
3.000000000000000062e-03,1.705625620267321896e+00,9.540939120199130041e-01
3.099999999999999891e-03,1.689267521260896521e+00,9.628294967527293302e-01
3.200000000000000153e-03,1.677033265962038389e+00,9.673975996300583358e-01
3.299999999999999982e-03,1.649265051596378484e+00,9.689737273137606355e-01
3.399999999999999811e-03,1.653213034889122079e+00,9.696647567750114050e-01
3.500000000000000073e-03,1.628094415093467751e+00,9.755983666449601355e-01
3.599999999999999901e-03,1.604856844887576628e+00,9.787410140286409987e-01
3.700000000000000164e-03,1.605435119649116338e+00,9.840159674359989506e-01
3.799999999999999992e-03,1.592674402082650209e+00,9.848006204237107486e-01
3.899999999999999821e-03,1.547915809266855458e+00,9.833702378846014280e-01
4.000000000000000083e-03,1.543710596075940744e+00,9.909661164738419181e-01
4.100000000000000346e-03,1.523871780059815384e+00,9.934580242320028010e-01
4.199999999999999740e-03,1.522318938867011973e+00,9.917703174607497285e-01
4.300000000000000003e-03,1.525490860488039058e+00,9.888516023747453421e-01
4.400000000000000265e-03,1.538034400055012574e+00,9.940615784238389097e-01
4.499999999999999660e-03,1.529246327862651356e+00,9.962079236318881481e-01
4.599999999999999922e-03,1.496255203745341822e+00,9.927938154415067995e-01
4.700000000000000185e-03,1.473084496041397573e+00,9.855048386250537806e-01
4.799999999999999580e-03,1.447065172118896959e+00,9.889609907294458768e-01
4.899999999999999842e-03,1.436269891596951398e+00,1.000897894632758911e+00
5.000000000000000104e-03,1.416979800970574077e+00,1.006182496112828506e+00
5.100000000000000366e-03,1.401852401034176410e+00,1.005556304291157277e+00
5.199999999999999761e-03,1.407304021115685533e+00,1.001808856589430530e+00
5.300000000000000024e-03,1.411118667269484650e+00,9.952874730007625903e-01
5.400000000000000286e-03,1.395279347919405444e+00,1.001552968524876297e+00
5.499999999999999681e-03,1.347480360051042547e+00,1.002508437375630335e+00
5.599999999999999943e-03,1.324586693103850799e+00,9.998103858170739322e-01
5.700000000000000205e-03,1.278449689066032846e+00,9.938666753735676540e-01
5.799999999999999600e-03,1.270531655479301136e+00,9.939062159326323975e-01
5.899999999999999863e-03,1.259573253887555033e+00,9.942959158104187622e-01
6.000000000000000125e-03,1.252671683508306710e+00,9.953512583346550979e-01
6.100000000000000387e-03,1.262326214292129878e+00,1.003382500356535978e+00
6.199999999999999782e-03,1.231078362964044270e+00,1.006615743095769844e+00
6.300000000000000044e-03,1.191591986202787501e+00,1.005586612218033249e+00
6.400000000000000307e-03,1.154947167663306073e+00,1.000770938704421464e+00
6.499999999999999702e-03,1.146992534782246942e+00,1.000039720364881646e+00
6.599999999999999964e-03,1.126587005293606003e+00,1.008611285247660971e+00
6.700000000000000226e-03,1.133100808068348231e+00,1.016581657175354314e+00
6.799999999999999621e-03,1.108162189289634503e+00,1.018695982686200319e+00
6.899999999999999883e-03,1.083533069162345930e+00,1.014545404517323224e+00
7.000000000000000146e-03,1.094502022108020611e+00,1.006247600266934716e+00
7.100000000000000408e-03,1.080238071688313983e+00,1.002777553030005597e+00
