1.000000000000000048e-04,2.291325110926319297e+00,-3.009020375743460818e-01
2.000000000000000096e-04,2.270086456744394354e+00,-1.556398728125067965e-01
2.999999999999999737e-04,2.266366491435412911e+00,-3.155923075802746780e-02
4.000000000000000192e-04,2.230536451374140583e+00,7.405906579815868529e-02
5.000000000000000104e-04,2.195151077041064713e+00,1.795909310962591210e-01
5.999999999999999474e-04,2.163341024306022042e+00,2.790160213365212583e-01
6.999999999999999929e-04,2.132710406106609113e+00,3.630857672623698518e-01
8.000000000000000383e-04,2.125205184900285538e+00,4.320960722375265517e-01
8.999999999999999754e-04,2.095832506885157986e+00,4.873724046354317441e-01
1.000000000000000021e-03,2.060549547586094654e+00,5.332867910272041101e-01
1.100000000000000066e-03,2.011587990292398764e+00,6.031583915158436060e-01
1.199999999999999895e-03,1.988330840416260736e+00,6.606192843376992307e-01
1.299999999999999940e-03,1.978696596903599225e+00,7.056355256531017250e-01
1.399999999999999986e-03,1.976238925606695451e+00,7.403066457102118747e-01
1.500000000000000031e-03,1.994203037715573723e+00,7.654318288055663722e-01
1.600000000000000077e-03,1.983711259262020965e+00,7.827870065754576334e-01
1.699999999999999905e-03,1.974916545457308548e+00,7.946578789589555658e-01
1.799999999999999951e-03,1.941918862152824277e+00,8.268392560794823876e-01
1.899999999999999996e-03,1.946192426328374969e+00,8.529449222225442551e-01
2.000000000000000042e-03,1.937863336875156994e+00,8.704619797327315389e-01
2.099999999999999870e-03,1.924147464960053622e+00,8.810572445599911262e-01
2.200000000000000133e-03,1.879232689929066336e+00,8.855045545636979210e-01
2.299999999999999961e-03,1.891343682607987908e+00,8.979673948069988310e-01
2.399999999999999790e-03,1.869578814698228619e+00,9.125857996831769903e-01
2.500000000000000052e-03,1.864554507667704142e+00,9.213162725195311875e-01
2.599999999999999881e-03,1.839201271700319218e+00,9.333281204892045491e-01
2.700000000000000143e-03,1.796907571632441414e+00,9.443535967052227864e-01
2.799999999999999972e-03,1.784158820722100192e+00,9.495376647956303984e-01
2.899999999999999800e-03,1.743332878933417929e+00,9.491778581557788197e-01
3.000000000000000062e-03,1.723404886776084943e+00,9.552416625474506873e-01
3.099999999999999891e-03,1.675491260860601628e+00,9.655948051114575659e-01
3.200000000000000153e-03,1.647778887164695227e+00,9.705361690968359323e-01
3.299999999999999982e-03,1.633742251271848911e+00,9.706698995509095429e-01
3.399999999999999811e-03,1.655172231308533970e+00,9.683055648477640887e-01
3.500000000000000073e-03,1.655944973681866106e+00,9.800369034120179901e-01
3.599999999999999901e-03,1.666903767340744302e+00,9.893948911998606821e-01
3.700000000000000164e-03,1.654199100765931796e+00,9.930976212857864915e-01
3.799999999999999992e-03,1.626750971649635336e+00,9.910672726857860937e-01
3.899999999999999821e-03,1.608269809543519502e+00,9.842973102222460913e-01
4.000000000000000083e-03,1.579037706494811566e+00,9.836039596482948344e-01
4.100000000000000346e-03,1.557227853010086038e+00,9.964651682373213415e-01
4.199999999999999740e-03,1.551374460168972957e+00,1.003280036328643154e+00
4.300000000000000003e-03,1.515791444876342764e+00,1.002949559168899940e+00
4.400000000000000265e-03,1.501825970837775914e+00,9.987545450175654427e-01
4.499999999999999660e-03,1.499011654272873306e+00,9.918366812224834739e-01
4.599999999999999922e-03,1.492311431667141974e+00,9.981045311293668121e-01
4.700000000000000185e-03,1.480204211683169291e+00,1.002962399342314681e+00
4.799999999999999580e-03,1.455700090172615146e+00,1.001958234779977586e+00
4.899999999999999842e-03,1.439341740785678336e+00,9.964555935870524905e-01
