1.000000000000000048e-04,2.165169692989727945e+00,-1.718865374811870406e-01
2.000000000000000096e-04,2.145695023064770890e+00,-8.687580734802306803e-02
2.999999999999999737e-04,2.129598216265857769e+00,-1.420306005123612991e-02
4.000000000000000192e-04,2.116839811648571157e+00,4.791579322254749251e-02
5.000000000000000104e-04,2.096395618640300107e+00,1.092023146092752778e-01
5.999999999999999474e-04,2.087185446452502369e+00,1.636471022063534508e-01
6.999999999999999929e-04,2.068678593524542642e+00,2.097768892329717749e-01
8.000000000000000383e-04,2.040205777013149202e+00,2.481118999130929315e-01
8.999999999999999754e-04,2.038752411158877731e+00,2.864393833158335179e-01
1.000000000000000021e-03,2.034178448079086099e+00,3.229292264881694630e-01
1.100000000000000066e-03,2.032015225363231536e+00,3.524977263120983584e-01
1.199999999999999895e-03,2.029878849142734865e+00,3.757141806738867884e-01
1.299999999999999940e-03,2.018358003426341085e+00,3.930836902009361977e-01
1.399999999999999986e-03,2.017957976327411806e+00,4.070905766487352695e-01
1.500000000000000031e-03,1.985409132404118537e+00,4.284845563612276753e-01
1.600000000000000077e-03,1.976007031709914541e+00,4.476935823630239786e-01
1.699999999999999905e-03,1.939273325083524124e+00,4.619097691308663989e-01
1.799999999999999951e-03,1.910052506302977626e+00,4.712844014110278978e-01
1.899999999999999996e-03,1.910214396775482104e+00,4.775781736259992472e-01
2.000000000000000042e-03,1.904099469661520994e+00,4.876447167466397281e-01
2.099999999999999870e-03,1.883159298593301223e+00,5.010628566941816020e-01
2.200000000000000133e-03,1.871105328063899620e+00,5.105420032546296172e-01
2.299999999999999961e-03,1.856064777975056534e+00,5.153010367575668882e-01
2.399999999999999790e-03,1.832582103346189317e+00,5.170877380545270130e-01
2.500000000000000052e-03,1.813314151121899087e+00,5.268122645977117990e-01
2.599999999999999881e-03,1.787225855230429428e+00,5.378922480548877783e-01
2.700000000000000143e-03,1.768520792946038700e+00,5.446841554886309167e-01
2.799999999999999972e-03,1.752399384110809422e+00,5.476660436048138569e-01
2.899999999999999800e-03,1.742752857135551503e+00,5.472638882853603226e-01
3.000000000000000062e-03,1.741852371869649030e+00,5.501611551283518420e-01
3.099999999999999891e-03,1.740963062001145367e+00,5.610756367414381218e-01
3.200000000000000153e-03,1.719693506157870866e+00,5.675171504207811024e-01
3.299999999999999982e-03,1.712022189807858030e+00,5.701877610635159854e-01
3.399999999999999811e-03,1.717777893387765431e+00,5.691023423098354739e-01
3.500000000000000073e-03,1.718756674880208113e+00,5.654936702714297159e-01
3.599999999999999901e-03,1.685215552383030779e+00,5.594394175504011635e-01
3.700000000000000164e-03,1.690519278978845019e+00,5.581296746254801322e-01
