1.000000000000000048e-04,-2.916433624717789503e-04,0.000000000000000000e+00
2.000000000000000096e-04,-1.473617454776659673e-04,0.000000000000000000e+00
2.999999999999999737e-04,-2.402035698517402689e-05,0.000000000000000000e+00
4.000000000000000192e-04,8.140878804301456863e-05,0.000000000000000000e+00
5.000000000000000104e-04,1.854252856283207941e-04,0.000000000000000000e+00
5.999999999999999474e-04,2.778298794849139858e-04,0.000000000000000000e+00
6.999999999999999929e-04,3.561221168691693474e-04,0.000000000000000000e+00
8.000000000000000383e-04,4.211849309368811425e-04,0.000000000000000000e+00
8.999999999999999754e-04,4.862349695849448776e-04,0.000000000000000000e+00
1.000000000000000021e-03,5.481661348451328858e-04,0.000000000000000000e+00
1.100000000000000066e-03,5.983502817169910866e-04,0.000000000000000000e+00
1.199999999999999895e-03,6.377536319875011950e-04,0.000000000000000000e+00
1.299999999999999940e-03,6.672334507942764056e-04,0.000000000000000000e+00
1.399999999999999986e-03,6.910061701036590001e-04,0.000000000000000000e+00
1.500000000000000031e-03,7.273163862613421255e-04,0.000000000000000000e+00
1.600000000000000077e-03,7.599182628489180302e-04,0.000000000000000000e+00
1.699999999999999905e-03,7.840462101226520738e-04,0.000000000000000000e+00
1.799999999999999951e-03,7.999569910556962723e-04,0.000000000000000000e+00
1.899999999999999996e-03,8.106388853382914209e-04,0.000000000000000000e+00
2.000000000000000042e-03,8.277239887918419600e-04,0.000000000000000000e+00
2.099999999999999870e-03,8.504974778049586561e-04,0.000000000000000000e+00
2.200000000000000133e-03,8.665856421028449727e-04,0.000000000000000000e+00
2.299999999999999961e-03,8.746627524635885173e-04,0.000000000000000000e+00
2.399999999999999790e-03,8.776951714512512591e-04,0.000000000000000000e+00
2.500000000000000052e-03,8.941997987136576396e-04,0.000000000000000000e+00
2.599999999999999881e-03,9.130049298655158871e-04,0.000000000000000000e+00
2.700000000000000143e-03,9.245322674790120744e-04,0.000000000000000000e+00
2.799999999999999972e-03,9.295931773009187809e-04,0.000000000000000000e+00
2.899999999999999800e-03,9.289106326423485780e-04,0.000000000000000000e+00
3.000000000000000062e-03,9.338279218400233990e-04,0.000000000000000000e+00
3.099999999999999891e-03,9.523521605252087451e-04,0.000000000000000000e+00
3.200000000000000153e-03,9.632848040643178554e-04,0.000000000000000000e+00
3.299999999999999982e-03,9.678174086107310193e-04,0.000000000000000000e+00
3.399999999999999811e-03,9.659752179525465205e-04,0.000000000000000000e+00
3.500000000000000073e-03,9.598505200927935329e-04,0.000000000000000000e+00
3.599999999999999901e-03,9.495751422562228889e-04,0.000000000000000000e+00
3.700000000000000164e-03,9.473522249049873669e-04,0.000000000000000000e+00
3.799999999999999992e-03,9.557355131606649857e-04,0.000000000000000000e+00
3.899999999999999821e-03,9.586947707114442697e-04,0.000000000000000000e+00
4.000000000000000083e-03,9.571806694710559239e-04,0.000000000000000000e+00
4.100000000000000346e-03,9.623947103750617139e-04,0.000000000000000000e+00
4.199999999999999740e-03,9.670266807189118559e-04,0.000000000000000000e+00
4.300000000000000003e-03,9.666533995271217160e-04,0.000000000000000000e+00
4.400000000000000265e-03,9.625239473099028980e-04,0.000000000000000000e+00
4.499999999999999660e-03,9.629984888131746818e-04,0.000000000000000000e+00
4.599999999999999922e-03,9.665275789301705240e-04,0.000000000000000000e+00
4.700000000000000185e-03,9.679369028363426575e-04,0.000000000000000000e+00
4.799999999999999580e-03,9.709146920583766648e-04,0.000000000000000000e+00
4.899999999999999842e-03,9.739052142478949858e-04,0.000000000000000000e+00
5.000000000000000104e-03,9.755264115665856052e-04,0.000000000000000000e+00
5.100000000000000366e-03,9.752397384152756803e-04,0.000000000000000000e+00
5.199999999999999761e-03,9.732592725934142855e-04,0.000000000000000000e+00
5.300000000000000024e-03,9.763332161362423857e-04,0.000000000000000000e+00
5.400000000000000286e-03,9.749209978929016624e-04,0.000000000000000000e+00
5.499999999999999681e-03,9.691782723864343814e-04,0.000000000000000000e+00
5.599999999999999943e-03,9.654572736484340681e-04,0.000000000000000000e+00
5.700000000000000205e-03,9.749269251096184504e-04,0.000000000000000000e+00
5.799999999999999600e-03,9.802319058702596913e-04,0.000000000000000000e+00
5.899999999999999863e-03,9.808016625326000746e-04,0.000000000000000000e+00
6.000000000000000125e-03,9.771648128413226633e-04,0.000000000000000000e+00
6.100000000000000387e-03,9.690995517162507688e-04,0.000000000000000000e+00
6.199999999999999782e-03,9.712572301890431753e-04,0.000000000000000000e+00
6.300000000000000044e-03,9.786976736075223525e-04,0.000000000000000000e+00
6.400000000000000307e-03,9.804741819064103497e-04,0.000000000000000000e+00
6.499999999999999702e-03,9.772190496818643993e-04,0.000000000000000000e+00
6.599999999999999964e-03,9.726004170682185082e-04,0.000000000000000000e+00
6.700000000000000226e-03,9.709145924436926502e-04,0.000000000000000000e+00
6.799999999999999621e-03,9.687266470126271178e-04,0.000000000000000000e+00
6.899999999999999883e-03,9.716162729763493317e-04,0.000000000000000000e+00
7.000000000000000146e-03,9.738381558361663276e-04,0.000000000000000000e+00
7.100000000000000408e-03,9.713238377868496165e-04,0.000000000000000000e+00
7.199999999999999803e-03,9.715063198491451267e-04,0.000000000000000000e+00
7.300000000000000065e-03,9.709781122923886575e-04,0.000000000000000000e+00
7.400000000000000328e-03,9.729260772575637787e-04,0.000000000000000000e+00
7.499999999999999722e-03,9.739662625460629528e-04,0.000000000000000000e+00
7.599999999999999985e-03,9.717828023747638808e-04,0.000000000000000000e+00
7.700000000000000247e-03,9.719140478281222597e-04,0.000000000000000000e+00
7.799999999999999642e-03,9.716854825698123619e-04,0.000000000000000000e+00
7.900000000000000772e-03,9.683749090875974457e-04,0.000000000000000000e+00
8.000000000000000167e-03,9.640532757861431431e-04,0.000000000000000000e+00
8.099999999999999561e-03,9.747151401390104436e-04,0.000000000000000000e+00
8.200000000000000691e-03,9.828050363412624713e-04,0.000000000000000000e+00
8.300000000000000086e-03,9.848133365272168649e-04,0.000000000000000000e+00
8.399999999999999481e-03,9.814189609556555043e-04,0.000000000000000000e+00
8.500000000000000611e-03,9.735701975762382386e-04,0.000000000000000000e+00
8.600000000000000006e-03,9.634901084033973759e-04,0.000000000000000000e+00
8.699999999999999400e-03,9.700718406182651850e-04,0.000000000000000000e+00
8.800000000000000530e-03,9.735016138044337011e-04,0.000000000000000000e+00
8.899999999999999925e-03,9.720603429891697947e-04,0.000000000000000000e+00
8.999999999999999320e-03,9.656014900054015566e-04,0.000000000000000000e+00
9.100000000000000450e-03,9.695303117286307787e-04,0.000000000000000000e+00
9.199999999999999845e-03,9.816517006007300424e-04,0.000000000000000000e+00
9.299999999999999239e-03,9.865511187234527347e-04,0.000000000000000000e+00
9.400000000000000369e-03,9.860702696234224622e-04,0.000000000000000000e+00
9.499999999999999764e-03,9.801183701000583306e-04,0.000000000000000000e+00
9.599999999999999159e-03,9.699975924966373680e-04,0.000000000000000000e+00
9.700000000000000289e-03,9.713646998013965783e-04,0.000000000000000000e+00
9.799999999999999684e-03,9.798286231200419721e-04,0.000000000000000000e+00
9.900000000000000813e-03,9.821691958260680023e-04,0.000000000000000000e+00
1.000000000000000021e-02,9.804506358522474888e-04,0.000000000000000000e+00
1.009999999999999960e-02,9.744357671392358741e-04,0.000000000000000000e+00
1.020000000000000073e-02,9.763428951712792769e-04,0.000000000000000000e+00
1.030000000000000013e-02,9.811446447166218693e-04,0.000000000000000000e+00
1.039999999999999952e-02,9.809221893892225777e-04,0.000000000000000000e+00
1.050000000000000065e-02,9.762353150880715130e-04,0.000000000000000000e+00
1.060000000000000005e-02,9.710361836986697651e-04,0.000000000000000000e+00
1.069999999999999944e-02,9.760851900050149937e-04,0.000000000000000000e+00
1.080000000000000057e-02,9.909275069056339581e-04,0.000000000000000000e+00
1.089999999999999997e-02,9.978989425826814957e-04,0.000000000000000000e+00
1.099999999999999936e-02,9.992577086430183206e-04,0.000000000000000000e+00
1.110000000000000049e-02,9.949411507277638751e-04,0.000000000000000000e+00
1.119999999999999989e-02,9.862731530258215824e-04,0.000000000000000000e+00
1.129999999999999928e-02,9.733943303413012272e-04,0.000000000000000000e+00
1.140000000000000041e-02,9.685123528855545854e-04,0.000000000000000000e+00
1.149999999999999981e-02,9.824742695727214578e-04,0.000000000000000000e+00
1.159999999999999920e-02,9.893528146202995848e-04,0.000000000000000000e+00
1.170000000000000033e-02,9.906301521918788305e-04,0.000000000000000000e+00
1.179999999999999973e-02,9.869315742698440540e-04,0.000000000000000000e+00
1.190000000000000085e-02,9.781222500383534094e-04,0.000000000000000000e+00
1.200000000000000025e-02,9.654619446634020051e-04,0.000000000000000000e+00
1.209999999999999964e-02,9.714783914222395759e-04,0.000000000000000000e+00
1.220000000000000077e-02,9.868349892579273298e-04,0.000000000000000000e+00
1.230000000000000017e-02,9.946084531066792540e-04,0.000000000000000000e+00
1.239999999999999956e-02,9.959893945585833637e-04,0.000000000000000000e+00
1.250000000000000069e-02,9.916925364803648706e-04,0.000000000000000000e+00
1.260000000000000009e-02,9.833871985176778369e-04,0.000000000000000000e+00
