1.000000000000000048e-04,1.530081541888659354e-04,0.000000000000000000e+00
2.000000000000000096e-04,2.865180047328094509e-04,0.000000000000000000e+00
2.999999999999999737e-04,4.237675075004233827e-04,0.000000000000000000e+00
4.000000000000000192e-04,5.415521315222180786e-04,0.000000000000000000e+00
5.000000000000000104e-04,6.416996835600909327e-04,0.000000000000000000e+00
5.999999999999999474e-04,7.247973532124011740e-04,0.000000000000000000e+00
6.999999999999999929e-04,7.941302363752170222e-04,0.000000000000000000e+00
8.000000000000000383e-04,8.702241796538611861e-04,0.000000000000000000e+00
8.999999999999999754e-04,9.402394731490348661e-04,0.000000000000000000e+00
1.000000000000000021e-03,9.965697975958254240e-04,0.000000000000000000e+00
1.100000000000000066e-03,1.042468672899609034e-03,0.000000000000000000e+00
1.199999999999999895e-03,1.078064046525132810e-03,0.000000000000000000e+00
1.299999999999999940e-03,1.116245930487771770e-03,0.000000000000000000e+00
1.399999999999999986e-03,1.164321263859064001e-03,0.000000000000000000e+00
1.500000000000000031e-03,1.199779171608778830e-03,0.000000000000000000e+00
1.600000000000000077e-03,1.227135726872251916e-03,0.000000000000000000e+00
1.699999999999999905e-03,1.245568438085266046e-03,0.000000000000000000e+00
1.799999999999999951e-03,1.257455249134029366e-03,0.000000000000000000e+00
1.899999999999999996e-03,1.264217231164571414e-03,0.000000000000000000e+00
2.000000000000000042e-03,1.292321073805993356e-03,0.000000000000000000e+00
2.099999999999999870e-03,1.315215491162614490e-03,0.000000000000000000e+00
2.200000000000000133e-03,1.329340129356591012e-03,0.000000000000000000e+00
2.299999999999999961e-03,1.337744959127533774e-03,0.000000000000000000e+00
2.399999999999999790e-03,1.339686783833242325e-03,0.000000000000000000e+00
2.500000000000000052e-03,1.353840836870827662e-03,0.000000000000000000e+00
2.599999999999999881e-03,1.365034162810293021e-03,0.000000000000000000e+00
2.700000000000000143e-03,1.370144599795433812e-03,0.000000000000000000e+00
2.799999999999999972e-03,1.375029691163533142e-03,0.000000000000000000e+00
2.899999999999999800e-03,1.388345755413948005e-03,0.000000000000000000e+00
3.000000000000000062e-03,1.397412912955488338e-03,0.000000000000000000e+00
3.099999999999999891e-03,1.399944218606531286e-03,0.000000000000000000e+00
3.200000000000000153e-03,1.398740258162728704e-03,0.000000000000000000e+00
3.299999999999999982e-03,1.401813703545951332e-03,0.000000000000000000e+00
3.399999999999999811e-03,1.415937571254054185e-03,0.000000000000000000e+00
3.500000000000000073e-03,1.423306239259384490e-03,0.000000000000000000e+00
3.599999999999999901e-03,1.423982415239846916e-03,0.000000000000000000e+00
3.700000000000000164e-03,1.420094945625885756e-03,0.000000000000000000e+00
3.799999999999999992e-03,1.411808134861881935e-03,0.000000000000000000e+00
3.899999999999999821e-03,1.415494791925075860e-03,0.000000000000000000e+00
4.000000000000000083e-03,1.425674162476116150e-03,0.000000000000000000e+00
4.100000000000000346e-03,1.429883837197277931e-03,0.000000000000000000e+00
